__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1642806136.752019,9668019.000000,1642806136.752019,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806136.753012,9668020.000000,1642806136.753012,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806136.753978,9668021.000000,1642806136.753978,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806136.755005,9668022.000000,1642806136.755005,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806136.757009,9668023.000000,1642806136.757009,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,
1642806136.757975,9668024.000000,1642806136.757975,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806136.759008,9668025.000000,1642806136.759008,0.000000,0.000000,0.000000,0.002000,-0.000767,0.000000,
1642806136.760010,9668026.000000,1642806136.760010,0.000000,0.000000,0.000000,0.002000,-0.000767,0.000000,
1642806136.761982,9668027.000000,1642806136.761982,0.000000,0.000000,0.000000,-0.003000,-0.000767,0.000000,
1642806136.763027,9668028.000000,1642806136.763027,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806136.764017,9668029.000000,1642806136.764017,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806136.765015,9668030.000000,1642806136.765015,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806136.767011,9668031.000000,1642806136.767011,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806136.768014,9668032.000000,1642806136.768014,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806136.769032,9668033.000000,1642806136.769032,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806136.770026,9668034.000000,1642806136.770026,0.000000,0.000000,0.000000,-0.002000,-0.000767,0.000000,
