__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1645046971.679144,1775247.000000,1645046971.679144,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.680453,,,,,,,,,-0.006111
1645046971.681148,1775248.000000,1645046971.681148,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.682159,1775249.000000,1645046971.682159,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.682348,,,,,,,,,-0.006111
1645046971.683144,1775250.000000,1645046971.683144,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.684147,1775251.000000,1645046971.684147,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.685562,,,,,,,,,-0.006111
1645046971.686147,1775252.000000,1645046971.686147,0.000000,0.001534,0.000000,-0.008000,0.000383,0.000000,
1645046971.687148,1775253.000000,1645046971.687148,0.000000,0.001534,0.000000,-0.008000,0.000383,0.000000,
1645046971.687264,,,,,,,,,-0.006111
1645046971.688137,1775254.000000,1645046971.688137,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.689151,1775255.000000,1645046971.689151,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.690042,,,,,,,,,-0.006111
1645046971.691144,1775256.000000,1645046971.691144,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.692156,1775257.000000,1645046971.692156,0.000000,0.001534,-0.000000,-0.005000,0.000383,0.000000,
1645046971.692540,,,,,,,,,-0.006111
1645046971.693244,,,,,,,,,-0.006111
1645046971.693303,1775258.000000,1645046971.693303,0.000000,0.001534,-0.000000,-0.005000,0.000383,0.000000,
1645046971.694145,1775259.000000,1645046971.694145,0.000000,0.001534,-0.000000,-0.004000,0.000383,0.000000,
1645046971.695640,1775260.000000,1645046971.695640,0.000000,0.001534,-0.000000,-0.004000,0.000383,0.000000,
1645046971.696220,,,,,,,,,-0.006111
1645046971.697365,,,,,,,,,-0.006111
1645046971.697489,1775261.000000,1645046971.697489,0.000000,0.001534,-0.000000,-0.007000,0.000383,0.000000,
1645046971.698231,1775262.000000,1645046971.698231,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.699120,1775263.000000,1645046971.699120,0.000000,0.001534,-0.000000,-0.007000,0.000383,0.000000,
1645046971.699794,,,,,,,,,-0.006111
1645046971.701148,1775264.000000,1645046971.701148,0.000000,0.001534,-0.000000,-0.008000,0.000383,0.000000,
1645046971.701198,,,,,,,,,-0.006111
1645046971.702161,1775265.000000,1645046971.702161,0.000000,0.001534,-0.000000,-0.008000,0.000383,0.000000,
1645046971.703148,1775266.000000,1645046971.703148,0.000000,0.001534,-0.000000,-0.007000,0.000383,0.000000,
1645046971.703542,,,,,,,,,-0.006111
1645046971.704149,1775267.000000,1645046971.704149,0.000000,0.001534,-0.000000,-0.007000,0.000383,0.000000,
1645046971.705895,,,,,,,,,-0.006111
1645046971.706155,1775268.000000,1645046971.706155,0.000000,0.001534,-0.000000,-0.007000,0.000383,0.000000,
1645046971.707164,1775269.000000,1645046971.707164,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.711519,1775271.000000,1645046971.711519,0.000000,0.001534,-0.000000,-0.004000,0.000383,0.000000,
1645046971.711662,,,,,,,,,-0.006111
1645046971.712590,1775272.000000,1645046971.712590,0.000000,0.001534,0.000000,-0.004000,0.000383,0.000000,
1645046971.713577,,,,,,,,,-0.006111
1645046971.713586,1775273.000000,1645046971.713586,0.000000,0.001534,0.000000,-0.004000,0.000383,0.000000,
1645046971.714588,1775274.000000,1645046971.714588,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.715409,,,,,,,,,-0.006111
1645046971.715594,1775275.000000,1645046971.715594,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.716585,1775276.000000,1645046971.716585,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.717593,1775277.000000,1645046971.717593,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.719592,1775279.000000,1645046971.719592,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.720690,1775280.000000,1645046971.720690,0.000000,0.001534,0.000000,-0.008000,0.000383,0.000000,
1645046971.720755,,,,,,,,,-0.006111
1645046971.720948,,,,,,,,,-0.006111
1645046971.721635,1775281.000000,1645046971.721635,0.000000,0.001534,0.000000,-0.008000,0.000383,0.000000,
1645046971.729086,,,,,,,,,-0.006111
1645046971.729591,1775282.000000,1645046971.729591,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.730590,1775283.000000,1645046971.730590,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
